month,date,stock,status,return,EP_TTM,BP_TTM,SP_TTM,CFP_TTM,EBITDA/EV,ROIC,ROE增长率_同比,EPS增长率_同比,ROA增长率_同比,净利润增长率_同比,营业收入增长率_TTM,基本每股收益,销售毛利率,营业成本比例,(扣非)ROE_TTM,ROA_TTM,经营活动产生的现金流量净额To营业收入,存货周转率,总市值,流通市值,资产负债率,return_1m,wgt_return_6m,turn_3m,std_turn_3m,std_turn_6m,std_3m,std_6m,std_12m,资金流出,20日成交金额移动平均
1,2008/1/31,600382.SH,1,0.877536191,-0.234380604,-0.644603312,-0.760207856,-0.278516259,-0.756014919,-0.531445705,-0.575179785,-0.571298991,-0.383997447,-0.662382103,-1.171397865,0.199570266,-0.097876085,0.097876085,-0.070935626,-0.122534499,-0.07395386,-0.416378627,-0.151605022,0.092757496,0.266256555,-0.202699225,1.848396317,2.233885783,2.218542518,1.381645485,0.39516984,1.005237074,0.141715801,0.213734158,0.863949124
1,2008/1/31,600677.SH,1,-2.218357215,-0.161481127,-1.454600306,-0.165207245,-0.363366368,-1.771412402,-2.404236788,1.978758855,1.935631283,-2.130435683,1.931182317,-0.22917,0.505299955,-0.874688462,0.874688462,-2.923891011,0.211589798,-0.415953921,-0.087427691,1.432653695,2.208948314,1.299308442,1.420852176,0.965547078,0.508031637,-0.607600145,0.352149159,-0.495567613,0.439912941,1.327331974,2.281842644,2.532202458
1,2008/1/31,600676.SH,1,-0.329690897,0.463762569,0.617626424,0.25754835,0.657393538,-0.067617935,-0.22883715,-0.125412103,-0.283718006,-0.310379806,0.119424203,2.266155597,-0.271448137,-0.278434587,0.278434587,-0.157009704,0.075670608,0.125589473,0.207287052,0.126686637,-0.025472352,0.021750701,-0.360221785,-0.853252603,-1.007108853,-0.867940751,-0.810736875,-1.230869318,-0.269825756,1.166347909,-0.394891911,-0.79881615
1,2008/1/31,600388.SH,1,0.787735973,2.685844192,0.617412542,0.912673066,1.228820843,0.755136285,1.049257975,-0.170466027,-0.081010034,0.033752381,-0.193664275,-0.161328755,2.573104684,-0.409169414,0.409169414,0.437594154,0.290264476,0.143167904,-0.877869779,-0.897723209,-0.414210134,1.243126452,-0.403339763,-0.753433454,0.131979845,-0.459290625,-0.458291048,-0.653093328,-0.572205229,0.274463372,-0.457329035,-0.574415641
1,2008/1/31,600674.SH,1,2.915891425,-0.827877293,-1.476955073,-1.19031238,-0.38555335,-0.810096179,-0.353745096,-0.241666919,-0.469575733,-0.078768126,-0.391702149,-0.382225269,-0.494192682,0.479377436,-0.479377436,0.062152872,0.302522403,1.459886934,0.378761754,2.208864156,1.748921448,-1.578083149,-0.427700882,2.761645229,1.864699107,1.348398379,0.548870441,1.73554225,1.026556127,0.665483071,0.722976677,1.650525299
1,2008/1/31,600391.SH,1,0.249039543,-0.199293534,-0.968778062,-0.749533587,-0.191084062,-0.417072053,0.050943558,-0.023301512,-0.006222452,-0.181172719,-0.122167104,0.035257702,0.564348178,0.15379834,-0.15379834,0.551983789,0.280893234,0.063096114,-0.766163133,-0.230866634,-0.226075864,0.445230677,-0.848961063,-0.75037737,-0.43822805,-0.199368173,-1.150317787,0.776190462,-0.117208368,-1.055381436,0.274975752,-0.861120813
1,2008/1/31,600392.SH,1,0.787496924,0.300882491,-0.050503847,-0.442508547,0.188206312,-0.133241558,-0.00033864,-0.385694605,-0.357913405,-0.208296314,-0.458384792,-0.51282073,0.44894869,-0.102198339,0.102198339,-0.205398348,0.044547847,0.226375758,-0.331053072,-1.613507034,-0.811842259,0.114387014,-0.431346273,0.125336995,0.019574586,-0.419621421,0.577688806,-0.755185794,0.274834041,-1.251924108,-0.851223378,-0.868613721
1,2008/1/31,600393.SH,1,-0.945941408,1.782078074,-0.643276077,-0.119918195,-0.248903077,0.088541903,0.967026425,1.978758855,1.935631283,-2.130435683,1.931182317,2.266155597,0.81801611,0.370378949,-0.370378949,2.444335662,0.63967526,-0.33502127,-1.065027831,-0.529366506,-0.789645159,1.496680288,-0.878615459,-0.693722428,-0.299295067,0.138913688,-0.354208706,0.099792153,0.254154736,-0.1845758,-0.834689296,-0.821297976
1,2008/1/31,600395.SH,1,0.06069821,-0.16038125,-0.097399672,-0.033192315,-0.064975717,0.403091553,-0.217995471,-0.299116181,-0.340067628,-0.209469557,-0.441324172,-0.809094089,-0.100864848,-0.724167446,0.724167446,-0.015688775,0.077348371,-0.221641549,2.230951873,0.679766332,0.279192654,-0.942942981,1.98028681,1.704680659,1.853904205,2.119344138,1.221236842,1.378891474,0.816478817,0.743621281,2.281842644,2.532202458
1,2008/1/31,600396.SH,1,-0.598180708,0.553901088,-0.526731211,-0.503366755,1.3087688,0.372872733,-0.047178195,1.909095467,1.372442904,1.633302484,1.931182317,2.266155597,0.476753227,0.850980037,-0.850980037,0.915253816,-0.272609594,1.575352594,1.475748433,0.39682072,0.913015182,1.311866841,-1.121787377,-0.775815351,-0.248020579,-0.643629993,-1.354446679,-0.508994126,-0.337513804,-0.038525583,-0.17473342,0.126256402
1,2008/1/31,600398.SH,1,0.174983809,1.475321127,2.937956946,0.204753479,0.404411808,2.307002538,0.550819801,-0.624766645,-0.618774388,-0.15384214,-0.455552835,-0.159383404,0.282724836,0.393863763,-0.393863763,0.03953615,0.078982265,7.32E-06,-0.388998933,-0.928571536,-0.246923683,-1.047441696,-0.330936037,-1.373027995,-0.545933236,-0.236773823,0.036094482,-2.134577357,-1.975721079,-1.235712519,-0.817652278,-0.681966434
1,2008/1/31,600399.SH,1,-1.407267363,-0.902149812,0.240682954,1.253330436,2.241101187,0.367456781,-0.480160621,0.047555022,0.007994732,0.183415511,-0.10857543,-0.354309368,-0.865481763,-1.143013551,1.143013551,-0.639657229,-0.916769728,0.398261863,-0.322905054,0.562226902,-0.016688301,1.066753857,0.627443832,2.655407911,0.909869352,0.525831824,2.245346304,0.053324816,2.155241159,2.201643797,1.236786478,0.106566536
1,2008/1/31,600400.SH,1,1.276918914,-0.051145883,0.701421936,0.052063996,-2.119152817,0.365140365,-0.329094203,-0.187148496,-0.325674806,-0.080264415,-0.318369354,0.673775443,-0.488737742,-0.429420893,0.429420893,-0.179654381,-0.49368501,-1.612196818,-0.982064146,-0.321639388,-0.369752915,0.378347382,0.49049779,2.242716845,2.316626815,1.168758164,1.25176383,1.085428179,0.625219467,-0.352115214,1.704101569,0.252278446
1,2008/1/31,600667.SH,1,0.269075991,-0.735911503,-0.492116447,-0.043980293,-0.631372612,-0.564137358,-0.331245243,-0.210924154,-0.26288887,0.076017292,-0.36754103,-0.411947498,-0.827027148,-0.517575179,0.517575179,-0.50756899,-0.648335545,-0.62491436,0.236500551,-0.700846755,-0.031370943,-0.001392453,-1.144588412,-0.439535848,-0.677118194,-0.542854021,-0.329564662,1.649003482,0.607542518,0.8649933,-0.037295125,-0.143127838
1,2008/1/31,600408.SH,1,-0.318809025,0.594547556,-0.121361425,-0.182808998,-0.714263628,0.350835,0.031807847,0.350003765,1.901522087,1.889181006,1.931182317,0.492248785,1.113567181,-0.323288661,0.323288661,0.180384345,0.570850529,-0.697140602,-0.142602052,1.703957947,1.360205872,-0.127901506,1.312424609,0.804519271,0.415634901,-0.18213993,-0.435944425,1.10758793,0.421827855,0.020316945,2.281842644,2.478644307
1,2008/1/31,600409.SH,1,-0.788467981,0.180725668,-0.950104824,-0.330831493,-0.33747257,0.681418699,1.025602358,0.031935794,0.200605009,0.162197096,0.075560618,0.732150356,0.582127721,0.162975345,-0.162975345,0.820037871,0.363451216,-0.362057845,1.587147623,1.967283924,1.739587056,0.646859041,1.981940277,0.438202662,-0.312650071,-0.459609919,-0.624271929,0.920932361,1.111514624,0.740367659,2.281842644,1.742377908
1,2008/1/31,600665.SH,1,-2.013701775,-0.50177461,-0.446117065,-0.896450361,-1.223569941,-1.101403071,-0.674308393,-0.435462885,-0.497560245,-0.602099641,-0.591887623,-0.725493534,-0.65295969,0.509199127,-0.509199127,-0.388934537,-0.543112535,-2.106540572,-1.140889996,1.018293866,0.525785822,0.777613988,0.262871605,-0.0166033,-0.283678921,-0.525046974,-0.171251095,-0.091109121,0.168258017,0.540150222,0.021618087,0.060633913
1,2008/1/31,600661.SH,1,2.264683422,-0.396154633,-0.216505955,-0.184278355,-0.222048149,-0.74235759,-0.723962893,-0.283503938,-0.367830849,-0.221437731,-0.467865901,-0.380527871,-0.594251192,-0.606626261,0.606626261,-0.551752874,-0.56944133,-0.298505341,0.044076422,-1.826831053,-1.663721495,0.226522849,0.055711139,-0.625209438,1.064900075,0.819110966,0.005017252,1.252099454,0.433094146,-0.468363077,-0.486631887,-0.566187254
1,2008/1/31,600416.SH,1,0.729052159,-0.332716687,-0.219344706,0.254325199,-1.926191162,-0.756819974,-0.403589357,-0.860851533,-0.759580518,-0.673220365,-0.703479939,-0.131899525,-0.028695136,-0.180607374,0.180607374,-0.185351289,-0.555856379,-1.364589778,-0.271423276,0.297789521,0.59037066,1.027355515,-1.752755944,-1.053327453,-0.324341885,-0.414999368,-1.266362745,0.840552786,0.512194208,0.440065459,-0.520651019,-0.072744805
1,2008/1/31,600420.SH,1,-0.909272147,0.546449372,-0.700604569,-0.647303962,-0.210684238,0.14212295,1.834813912,0.164004756,0.229360171,0.235808214,0.103050645,-0.121695325,0.114150826,1.050997261,-1.050997261,1.101156227,2.055057366,-0.070527954,-0.525633215,-0.674473443,-0.289481709,-1.846851465,-0.082769951,-0.494558335,-0.353973488,-0.08276876,-0.743751499,0.0492323,-0.387259484,-0.171778563,-0.380701687,-0.414764195
1,2008/1/31,600422.SH,1,0.726132705,-0.391377214,0.114219223,0.548397776,0.591258818,-0.299692911,-0.483170645,0.29011027,0.252256063,0.509782223,0.124939192,-1.058049321,-0.728889215,0.715375935,-0.715375935,-0.322585556,-0.507342109,-0.01987113,-0.459461682,-1.410093304,-0.753776938,-0.017718541,-0.370660489,0.243227675,0.389796865,0.868589461,0.122557953,0.266419412,0.007098539,-0.598434195,-0.722739552,-0.469365392
1,2008/1/31,600423.SH,1,0.885393465,0.640186493,0.170906565,-0.532375953,-0.30731194,-0.123944533,-0.263762149,-0.718352577,-0.548932436,-0.440631234,-0.498105248,-0.259536179,1.13663621,0.117203154,-0.117203154,0.446095935,0.298052948,-0.265520447,0.108406471,0.1708383,0.615280733,0.22090467,-1.431547196,0.233473318,-0.76801632,-0.81485272,-0.948074983,0.414341679,-0.043797794,-0.573334922,0.874625356,-0.173448185
1,2008/1/31,600654.SH,1,-0.182354606,-0.923398177,0.588342365,-0.172913892,-0.591564562,-1.283193684,-1.171731726,-0.672900972,-0.7397326,-0.529853074,-0.823405177,-0.802410797,-0.953782597,-0.36091547,0.36091547,-0.672691026,-0.883698325,-0.597744392,-0.620846342,-0.170854795,0.728674425,-0.341366135,-0.088921345,-0.670429632,-0.135992435,-0.11696723,-0.256903903,-0.137991223,-0.041685818,0.465778337,0.102374247,0.567153571
1,2008/1/31,600426.SH,1,-0.292977508,0.510728631,-0.775066112,-0.669634174,0.238390885,0.72776496,0.47623787,-0.580830176,-0.32961368,-0.100011665,-0.083805451,0.599447802,2.5675699,0.076861435,-0.076861435,1.207418266,0.863716448,0.605539004,0.785427013,2.131555813,2.079184599,0.305020671,0.485922512,0.223135778,-0.568593485,-0.95917393,-0.869080075,-0.104323766,-0.392589294,-0.544987537,1.057953897,1.007394816
1,2008/1/31,600652.SH,1,0.290433097,-0.862476194,0.300796561,0.225844462,2.555107447,1.439064634,0.469319557,-0.31959317,-0.345688658,-0.22802799,-0.446697895,-0.801433018,-0.892167376,0.832441403,-0.832441403,-0.443380678,-0.916633689,1.627841629,2.230951873,-0.68049576,0.491458479,0.451075755,1.017560624,-0.0908427,-0.327196239,-0.342398975,-0.100993723,0.509422046,0.047943948,-0.363536537,1.53951315,0.542279856
1,2008/1/31,600641.SH,1,-2.945358521,1.398767742,-0.137613853,-1.035793819,0.09338234,0.575276163,0.974006865,1.247791876,1.447204951,1.910439808,1.267314193,-1.069405386,2.379745564,0.987745927,-0.987745927,-0.098086831,1.654276796,1.909423259,-1.1386596,1.776987418,1.490331662,-1.075140953,1.945203215,0.254068769,0.144283778,-0.530168774,0.13297731,-0.623225913,-0.21907747,0.251645519,2.281842644,1.903671888
1,2008/1/31,600436.SH,1,-1.159073508,0.139140044,-0.941755287,-0.877805242,-0.239556307,-0.279488336,1.543703439,-0.34898185,-0.343019594,-0.305420792,-0.44414626,-0.356573503,1.415604321,1.038061308,-1.038061308,0.978352744,1.883378853,0.165453934,-0.737520525,0.148523063,-0.27338924,-1.611368851,0.300676526,-0.972930399,-1.304066562,-1.060164882,-1.698309516,-0.809603811,-0.807331606,-0.242246932,-0.879357935,-1.155348823
1,2008/1/31,600640.SH,1,-0.304243614,0.259771849,-0.045318339,-1.097726081,-0.864197454,-1.047215122,-0.525167686,1.978758855,1.935631283,-2.130435683,1.931182317,-1.628239069,-0.006859854,-1.93121054,1.93121054,-0.137030292,1.13006454,-2.047270888,0.893607697,0.324484371,0.184797519,-2.292455396,0.082808313,0.104637035,-0.727979211,-0.777907663,-0.139925379,-0.400352122,-0.620379596,1.152385406,-0.386162014,-0.348456047
1,2008/1/31,600636.SH,1,-0.457934794,0.199362219,-0.238134877,0.948743777,0.650249593,0.942289045,-0.117216585,-0.863009815,-0.868690056,-0.75028646,-0.946688923,-0.157033672,-0.162343606,-0.657533727,0.657533727,-0.39065372,-0.221919565,-0.098241387,0.32068728,-0.399743194,0.039840147,0.568068884,0.895245752,0.291073498,1.382966584,2.518339988,0.731574686,0.36539529,-0.29452714,-0.894085985,0.471783016,1.20541224
1,2008/1/31,600439.SH,1,-0.587653705,-0.038378881,-1.163952401,-0.844237988,-0.331460739,-0.188651798,2.064459059,-0.425435616,-0.307575178,0.03947055,0.183528774,-0.139719655,1.536116401,0.16465268,-0.16465268,1.11183327,1.935582156,-0.082745174,-0.652383074,1.591955419,1.627078386,-1.273170005,-0.188870742,-0.995500051,-1.472701643,-1.20125529,-1.731677609,-0.896431686,-1.264096847,-1.020178744,-0.915105449,-0.460535584
1,2008/1/31,600446.SH,1,-0.510290877,0.388681276,-0.115428875,0.87543685,-0.100105848,-1.490210622,-1.141664373,-0.999583796,-0.974460494,-0.940557814,-1.047805803,0.29506467,-0.060445979,-0.540537483,0.540537483,0.021355077,0.233282606,-0.389567566,-0.484595385,-2.097915265,-1.512202848,0.131585201,0.727102915,-0.148290217,-0.534977269,-0.388772718,-0.553643548,0.394908231,-0.447032658,-0.969630083,-0.793460329,-1.105175283
1,2008/1/31,600630.SH,1,2.915891425,-0.635306507,0.909361593,1.840131421,-0.032805459,-1.511504522,-1.337497472,0.025038774,-0.160789648,0.212095883,-0.269933843,-0.576740869,-0.770498407,-0.738888064,0.738888064,-2.274234655,-0.808909242,-0.430916678,-0.603040504,-0.342056974,0.134251539,0.482959708,2.865417274,1.293564757,2.525990957,2.518339988,3.235128107,0.949790771,1.024591996,0.54421659,2.281842644,2.532202458
1,2008/1/31,600458.SH,1,-0.019194621,-0.382571266,-0.809620335,-0.470395888,-0.589589342,-0.899572348,-0.299134515,0.084257044,0.069341575,0.078223864,-0.04992765,0.394440463,-0.460892728,0.196932173,-0.196932173,0.118573267,-0.081287358,-0.600511649,-0.531995178,-0.995977997,-0.996644455,0.298530605,-1.065692913,1.067365803,0.015871064,-0.532297055,1.599341021,-0.295069941,1.090000625,-0.124528548,-0.725537043,-0.8142142
1,2008/1/31,600459.SH,1,-0.611283436,0.603805933,-0.80352118,-0.389931528,-0.206252785,-0.68184836,0.61481723,1.883611821,1.935631283,1.608286331,1.931182317,2.266155597,2.830163063,-0.16843792,0.16843792,1.387894317,1.394789599,-0.216056846,-0.366948706,-0.188349758,-0.032779256,-0.084675067,-0.595914549,-0.847556939,0.138489407,-0.654281475,-0.903979968,-0.109879734,-0.727693897,-1.005864781,-0.632588836,-0.405768872
1,2008/1/31,600626.SH,1,0.431850435,2.168443313,1.799840399,2.475770181,0.193321955,1.260879439,0.33736492,0.369943291,0.377881872,0.451707214,0.245037872,-0.907937485,0.411107862,-1.151181456,1.151181456,-0.058848611,0.667609282,-0.41865892,2.230951873,-0.364047364,0.086325369,-0.912150517,-0.11402945,-0.784620908,-0.890512777,-0.678625492,-0.419543011,-1.316526306,-1.154194925,-1.342252149,-0.682200498,-0.646332306
1,2008/1/31,600463.SH,1,0.43970035,0.519837006,0.160549737,-0.280894569,-2.650327523,0.662939568,0.022599533,-0.064369485,-0.08253959,-0.450237399,-0.195126535,2.266155597,0.247185198,0.603332258,-0.603332258,0.378843573,-0.08598996,-2.525307424,-1.047648541,-1.6699769,-2.104694132,0.804529562,-0.039424463,-0.432772157,0.795754138,0.816246958,0.292879851,-0.081468061,-0.273966499,-0.165319427,-0.869544467,-1.026693391
1,2008/1/31,600467.SH,1,-0.724138723,-0.139270385,-1.129334333,-1.026364818,-0.091664504,-0.495581321,0.25540894,0.054563993,-0.464768097,0.238459193,0.014848995,-0.277640671,-0.17689675,0.378356239,-0.378356239,0.891247599,1.435314203,1.149709524,-0.710484861,1.532802105,1.44437509,-1.155363863,0.356018371,0.773411448,1.496560958,1.253757518,0.188689754,0.873732721,0.789608731,0.345128238,2.281842644,2.532202458
1,2008/1/31,600469.SH,0,-0.821025209,0.202766112,-0.364234327,2.475770181,-0.695131718,1.804081462,0.043957129,1.978758855,1.935631283,1.910439808,1.931182317,0.063780392,0.332317006,-0.798989628,0.798989628,0.486205416,-0.337940399,-0.610368147,0.542305413,0.07646153,0.161074461,1.39063495,2.865417274,-0.09304845,0.497866139,1.382453863,0.629146385,-0.326050895,-0.049603664,1.040670125,-1.241653012,1.308418287
1,2008/1/31,600470.SH,1,0.870495448,-0.141643881,0.157067433,0.497368496,0.89708099,0.802938861,0.116669657,-0.788687607,-0.718613384,-0.566337178,-0.658430736,1.103581743,-0.11615197,-1.052776619,1.052776619,-0.114633753,-0.253637586,0.148728675,-0.51019684,-0.382260591,-0.647635361,0.051346751,0.468196841,1.684765936,2.802909451,2.518339988,2.232087976,1.775679798,0.67275303,0.078667485,2.281842644,1.773741549
1,2008/1/31,600475.SH,1,-0.007999471,1.388751705,-0.123553692,0.9850047,-0.114199026,1.07149955,2.495732492,-0.593791176,-0.452303232,-0.291903123,-0.548621772,-0.087028192,1.117187616,-0.24165835,0.24165835,0.576384495,-0.197595371,-0.404530448,-0.780381342,-0.258000482,-0.395241435,1.568604431,-0.689245371,-0.702163529,-0.71607817,-0.849812978,-0.190754086,0.531133924,-0.239026064,-1.564959339,-0.503957098,-0.833936943
1,2008/1/31,600624.SH,1,2.142152279,-0.868777623,-1.010786685,-0.922209647,-0.250312531,-0.44311837,-0.353303104,-0.367468014,-0.411259814,-0.214663779,-0.509384131,-0.361263409,-0.835592047,1.313439147,-1.313439147,-0.707209416,-0.618779217,0.233558657,-0.649108056,-0.156984559,0.379331092,-0.020820782,2.865417274,2.563335633,1.916515569,2.518339988,3.060421797,2.506309396,1.091952668,0.40294531,2.281842644,2.532202458
1,2008/1/31,600622.SH,1,-0.079707397,1.53471927,-0.301454985,-0.563677934,-0.557037982,-0.055711351,0.578152797,0.502650203,1.046772927,1.052909088,0.884499883,1.975238466,0.824546727,0.232981686,-0.232981686,1.21040069,1.50832377,-0.562129135,-0.939896564,-0.134013915,0.283947947,-0.179273365,-0.490192734,-1.455595975,-1.134329732,-1.121128611,-1.236406194,-1.387909436,-1.24924912,0.963568294,-0.845896235,-0.742392594
1,2008/1/31,600480.SH,1,0.292989534,0.472795247,-0.283440931,0.556363857,-0.152868273,0.892276161,0.744360298,-0.120032807,-0.059141905,-0.033613898,-0.172758272,-0.181045423,-0.226581746,-0.07161972,0.07161972,0.645322308,-0.070458042,-0.380990455,-0.52753588,-0.945740417,-1.577114899,-0.058300094,-0.657016637,-0.460010437,-0.046578606,-0.190865683,-0.285582843,-0.244652979,1.055452008,2.114841961,-1.003276483,-1.050339121
1,2008/1/31,600481.SH,1,-0.330858476,0.226424667,-0.980782387,-0.08335044,-1.302323017,0.146446238,0.459286701,0.949319318,-0.23069637,0.945880528,0.845987129,2.266155597,-0.04602496,-0.519233712,0.519233712,1.248002706,0.543786075,-1.123693523,0.133997444,1.135912117,0.968502961,0.541513141,-0.97946007,2.641313843,-0.39338068,0.207309376,2.040231597,1.082626021,1.486196114,0.447002235,-0.247418161,0.698754387
1,2008/1/31,600485.SH,1,0.177783286,-0.561679232,-0.788298805,-0.95663387,-0.358612703,-1.113537143,-0.640940627,-0.337606847,-0.322690035,-0.248439936,-0.424711137,-0.452790564,-0.562117251,2.70211648,-2.70211648,0.022707843,-0.057916868,0.020198471,-1.028640069,-1.668492746,-1.630582278,-0.844308193,0.483064969,1.130858763,2.038320381,2.518339988,1.654763182,0.320973251,-0.429274855,-1.328075054,-0.632594365,-0.192840975
1,2008/1/31,600621.SH,1,-0.554048788,0.266570457,-0.323123125,-0.553679713,-0.407054988,-0.571392557,-0.417540098,-0.082937866,-0.097186515,0.018598783,-0.209129043,-0.448834727,-0.272758055,-0.840362553,0.840362553,-0.062815684,0.407954101,-0.37843202,0.918314031,0.24126411,0.989127949,-0.52067905,0.189048905,-0.438414208,-1.050750825,-0.914822209,-0.061817345,-0.779611899,-0.20665699,-0.191519962,0.302772136,-0.002419195
1,2008/1/31,600488.SH,1,-1.101337258,-0.880075156,-0.250317198,-0.966240333,-0.185968012,-0.522447711,-0.61797721,-1.005672326,-0.965337236,-0.736524761,-0.944112405,-0.49068511,-0.832770312,0.215735321,-0.215735321,-0.551631265,-0.741128857,0.536838694,-1.023285516,0.858271501,1.031829623,-0.75352319,-0.100583788,1.389006536,2.440441145,0.272896423,-0.110550672,0.144756774,0.028952237,-0.19402382,2.281842644,2.532202458
